Date,Value
03/03/2023,1211
03/02/2023,1145
03/01/2023,1099
02/28/2023,990
02/27/2023,935
02/24/2023,883
02/23/2023,816
02/22/2023,674
02/21/2023,594
02/20/2023,552
02/17/2023,538
02/16/2023,530
02/15/2023,541
02/14/2023,563
02/13/2023,616
02/10/2023,602
02/09/2023,592
02/08/2023,603
02/07/2023,601
02/06/2023,608
02/03/2023,621
02/02/2023,640
02/01/2023,668
01/31/2023,681
01/30/2023,680
01/27/2023,676
01/26/2023,677
01/25/2023,703
01/24/2023,721
01/23/2023,740
01/20/2023,763
01/19/2023,801
01/18/2023,874
01/17/2023,921
01/16/2023,946
01/13/2023,946
01/12/2023,976
01/11/2023,1043
01/10/2023,1096
01/09/2023,1139
01/06/2023,1130
01/05/2023,1146
01/04/2023,1176
01/03/2023,1250
12/23/2022,1515
12/22/2022,1650
12/21/2022,1723
12/20/2022,1596
12/19/2022,1548
12/16/2022,1560
12/15/2022,1528
12/14/2022,1401
12/13/2022,1357
12/12/2022,1361
12/09/2022,1386
12/08/2022,1385
12/07/2022,1373
12/06/2022,1340
12/05/2022,1323
12/02/2022,1324
12/01/2022,1338
11/30/2022,1355
11/29/2022,1327
11/28/2022,1347
11/25/2022,1324
11/24/2022,1242
11/23/2022,1184
11/22/2022,1149
11/21/2022,1177
11/18/2022,1189
11/17/2022,1228
11/16/2022,1288
11/15/2022,1300
11/14/2022,1325
11/11/2022,1355
11/10/2022,1390
11/09/2022,1393
11/08/2022,1356
11/07/2022,1337
11/04/2022,1323
11/03/2022,1290
11/02/2022,1321
11/01/2022,1377
10/31/2022,1463
10/28/2022,1534
10/27/2022,1612
10/26/2022,1706
10/25/2022,1755
10/24/2022,1797
10/21/2022,1819
10/20/2022,1837
10/19/2022,1871
10/18/2022,1875
10/17/2022,1843
10/14/2022,1838
10/13/2022,1818
10/12/2022,1873
10/11/2022,1904
10/10/2022,1944
10/07/2022,1961
10/06/2022,1992
10/05/2022,1996
10/04/2022,1865
10/03/2022,1788
09/30/2022,1760
09/29/2022,1757
09/28/2022,1799
09/27/2022,1807
09/26/2022,1813
09/23/2022,1816
09/22/2022,1720
09/21/2022,1746
09/20/2022,1729
09/16/2022,1553
09/15/2022,1612
09/14/2022,1595
09/13/2022,1408
09/12/2022,1256
09/09/2022,1213
09/08/2022,1178
09/07/2022,1133
09/06/2022,1114
09/05/2022,1133
09/02/2022,1086
09/01/2022,1002
08/31/2022,965
08/30/2022,1017
08/26/2022,1082
08/25/2022,1123
08/24/2022,1213
08/23/2022,1271
08/22/2022,1270
08/19/2022,1279
08/18/2022,1320
08/17/2022,1394
08/16/2022,1387
08/15/2022,1404
08/12/2022,1477
08/11/2022,1556
08/10/2022,1592
08/09/2022,1564
08/08/2022,1566
08/05/2022,1560
08/04/2022,1603
08/03/2022,1731
08/02/2022,1817
08/01/2022,1872
07/29/2022,1895
07/28/2022,1945
07/27/2022,2007
07/26/2022,2061
07/25/2022,2114
07/22/2022,2146
07/21/2022,2118
07/20/2022,2113
07/19/2022,2145
07/18/2022,2162
07/15/2022,2150
07/14/2022,2010
07/13/2022,2002
07/12/2022,2013
07/11/2022,2081
07/08/2022,2067
07/07/2022,2073
07/06/2022,2043
07/05/2022,2098
07/04/2022,2159
07/01/2022,2214
06/30/2022,2240
06/29/2022,2186
06/28/2022,2204
06/27/2022,2295
06/24/2022,2331
06/23/2022,2354
06/22/2022,2349
06/21/2022,2484
06/20/2022,2596
06/17/2022,2578
06/16/2022,2462
06/15/2022,2387
06/14/2022,2284
06/13/2022,2260
06/10/2022,2320
06/09/2022,2342
06/08/2022,2410
06/07/2022,2514
06/06/2022,2560
06/01/2022,2633
05/31/2022,2566
05/30/2022,2571
05/27/2022,2681
05/26/2022,2933
05/25/2022,3127
05/24/2022,3253
05/23/2022,3369
05/20/2022,3344
05/19/2022,3289
05/18/2022,3189
05/17/2022,3095
05/16/2022,3085
05/13/2022,3104
05/12/2022,3117
05/11/2022,3052
05/10/2022,2939
05/09/2022,2831
05/06/2022,2718
05/05/2022,2644
05/04/2022,2485
05/03/2022,2412
04/29/2022,2404
04/28/2022,2403
04/27/2022,2425
04/26/2022,2404
04/25/2022,2356
04/22/2022,2307
04/21/2022,2239
04/20/2022,2142
04/19/2022,2115
04/14/2022,2137
04/13/2022,2068
04/12/2022,2035
04/11/2022,2031
04/08/2022,2055
04/07/2022,2061
04/06/2022,2128
04/05/2022,2213
04/04/2022,2307
04/01/2022,2357
03/31/2022,2358
03/30/2022,2369
03/29/2022,2417
03/28/2022,2484
03/25/2022,2544
03/24/2022,2567
03/23/2022,2575
03/22/2022,2546
03/21/2022,2589
03/18/2022,2605
03/17/2022,2588
03/16/2022,2591
03/15/2022,2689
03/14/2022,2727
03/11/2022,2718
03/10/2022,2704
03/09/2022,2558
03/08/2022,2352
03/07/2022,2235
03/04/2022,2148
03/03/2022,2104
03/02/2022,2137
03/01/2022,2069
02/28/2022,2040
02/25/2022,2076
02/24/2022,2187
02/23/2022,2244
02/22/2022,2148
02/21/2022,2045
02/18/2022,1964
02/17/2022,1886
02/16/2022,1896
02/15/2022,1968
02/14/2022,1984
02/11/2022,1977
02/10/2022,1940
02/09/2022,1711
02/08/2022,1503
02/07/2022,1422
02/04/2022,1423
02/03/2022,1425
02/02/2022,1419
02/01/2022,1440
01/31/2022,1418
01/28/2022,1381
01/27/2022,1302
01/26/2022,1296
01/25/2022,1343
01/24/2022,1391
01/21/2022,1415
01/20/2022,1474
01/19/2022,1570
01/18/2022,1644
01/17/2022,1731
01/14/2022,1764
01/13/2022,1873
01/12/2022,2027
01/11/2022,2151
01/10/2022,2277
01/07/2022,2289
01/06/2022,2296
01/05/2022,2289
01/04/2022,2285
12/24/2021,2217
12/23/2021,2219
12/22/2021,2229
12/21/2021,2294
12/20/2021,2371
12/17/2021,2379
12/16/2021,2498
12/15/2021,2665
12/14/2021,2932
12/13/2021,3216
12/10/2021,3272
12/09/2021,3343
12/08/2021,3423
12/07/2021,3352
12/06/2021,3235
12/03/2021,3171
12/02/2021,3115
12/01/2021,3047
11/30/2021,3018
11/29/2021,2881
11/26/2021,2767
11/25/2021,2678
11/24/2021,2654
11/23/2021,2715
11/22/2021,2645
11/19/2021,2552
11/18/2021,2454
11/17/2021,2430
11/16/2021,2591
11/15/2021,2759
11/12/2021,2807
11/11/2021,2844
11/10/2021,2861
11/09/2021,2805
11/08/2021,2718
11/05/2021,2715
11/04/2021,2769
11/03/2021,2892
11/02/2021,3187
11/01/2021,3428
10/29/2021,3519
10/28/2021,3630
10/27/2021,3808
10/26/2021,4056
10/25/2021,4257
10/22/2021,4410
10/21/2021,4653
10/20/2021,4751
10/19/2021,4714
10/18/2021,4732
10/15/2021,4854
10/14/2021,5062
10/13/2021,5206
10/12/2021,5378
10/11/2021,5488
10/08/2021,5526
10/07/2021,5650
10/06/2021,5647
10/05/2021,5409
10/04/2021,5267
10/01/2021,5202
09/30/2021,5167
09/29/2021,5197
09/28/2021,4962
09/27/2021,4717
09/24/2021,4644
09/23/2021,4651
09/22/2021,4560
09/21/2021,4410
09/20/2021,4304
09/17/2021,4275
09/16/2021,4215
09/15/2021,4233
09/14/2021,4221
09/13/2021,4163
09/10/2021,3864
09/09/2021,3643
09/08/2021,3618
09/07/2021,3707
09/06/2021,3822
09/03/2021,3944
09/02/2021,4001
09/01/2021,4013
08/31/2021,4132
08/27/2021,4235
08/26/2021,4195
08/25/2021,4193
08/24/2021,4201
08/23/2021,4147
08/20/2021,4092
08/19/2021,3976
08/18/2021,3833
08/17/2021,3657
08/16/2021,3606
08/13/2021,3566
08/12/2021,3503
08/11/2021,3410
08/10/2021,3375
08/09/2021,3371
08/06/2021,3371
08/05/2021,3376
08/04/2021,3318
08/03/2021,3281
08/02/2021,3282
07/30/2021,3292
07/29/2021,3214
07/28/2021,3154
07/27/2021,3166
07/26/2021,3210
07/23/2021,3199
07/22/2021,3103
07/21/2021,3058
07/20/2021,3053
07/19/2021,3059
07/16/2021,3039
07/15/2021,3073
07/14/2021,3139
07/13/2021,3228
07/12/2021,3300
07/09/2021,3300
07/08/2021,3281
07/07/2021,3241
07/06/2021,3179
07/05/2021,3224
07/02/2021,3285
07/01/2021,3338
06/30/2021,3383
06/29/2021,3418
06/28/2021,3324
06/25/2021,3255
06/24/2021,3175
06/23/2021,3147
06/22/2021,3119
06/21/2021,3190
06/18/2021,3218
06/17/2021,3267
06/16/2021,3176
06/15/2021,3025
06/14/2021,2944
06/11/2021,2857
06/10/2021,2669
06/09/2021,2481
06/08/2021,2420
06/07/2021,2428
06/04/2021,2438
06/03/2021,2472
06/02/2021,2530
06/01/2021,2568
05/28/2021,2596
05/27/2021,2688
05/26/2021,2754
05/25/2021,2809
05/24/2021,2881
05/21/2021,2869
05/20/2021,2824
05/19/2021,2801
05/18/2021,2795
05/17/2021,2856
05/14/2021,2939
05/13/2021,3077
05/12/2021,3139
05/11/2021,3254
05/10/2021,3240
05/07/2021,3183
05/06/2021,3212
05/05/2021,3266
05/04/2021,3157
04/30/2021,3053
04/29/2021,3007
04/28/2021,2957
04/27/2021,2889
04/26/2021,2808
04/23/2021,2788
04/22/2021,2750
04/21/2021,2710
04/20/2021,2472
04/19/2021,2432
04/16/2021,2385
04/15/2021,2323
04/14/2021,2178
04/13/2021,2140
04/12/2021,2145
04/09/2021,2085
04/08/2021,2088
04/07/2021,2127
04/06/2021,2092
04/01/2021,2072
03/31/2021,2046
03/30/2021,2103
03/29/2021,2162
03/26/2021,2178
03/25/2021,2172
03/24/2021,2194
03/23/2021,2271
03/22/2021,2319
03/19/2021,2281
03/18/2021,2215
03/17/2021,2105
03/16/2021,2017
03/15/2021,1983
03/12/2021,1960
03/11/2021,1970
03/10/2021,1980
03/09/2021,1901
03/08/2021,1853
03/05/2021,1829
03/04/2021,1779
03/03/2021,1763
03/02/2021,1673
03/01/2021,1651
02/26/2021,1675
02/25/2021,1700
02/24/2021,1709
02/23/2021,1727
02/22/2021,1709
02/19/2021,1698
02/18/2021,1770
02/17/2021,1756
02/16/2021,1495
02/15/2021,1364
02/12/2021,1339
02/11/2021,1313
02/10/2021,1303
02/09/2021,1306
02/08/2021,1317
02/05/2021,1333
02/04/2021,1327
02/03/2021,1327
02/02/2021,1380
02/01/2021,1444
01/29/2021,1452
01/28/2021,1470
01/27/2021,1540
01/26/2021,1659
01/25/2021,1765
01/22/2021,1810
01/21/2021,1837
01/20/2021,1828
01/19/2021,1766
01/18/2021,1740
01/15/2021,1754
01/14/2021,1792
01/13/2021,1856
01/12/2021,1849
01/11/2021,1761
01/08/2021,1606
01/07/2021,1448
01/06/2021,1425
01/05/2021,1418
01/04/2021,1374
12/24/2020,1366
12/23/2020,1362
12/22/2020,1330
12/21/2020,1323
12/18/2020,1325
12/17/2020,1301
12/16/2020,1296
12/15/2020,1273
12/14/2020,1235
12/11/2020,1211
12/10/2020,1161
12/09/2020,1122
12/08/2020,1121
12/07/2020,1162
12/04/2020,1197
12/03/2020,1189
12/02/2020,1201
12/01/2020,1211
11/30/2020,1227
11/27/2020,1230
11/26/2020,1219
11/25/2020,1197
11/24/2020,1178
11/23/2020,1169
11/20/2020,1148
11/19/2020,1134
11/18/2020,1115
11/17/2020,1112
11/16/2020,1111
11/12/2020,1124
11/11/2020,1141
11/10/2020,1200
11/09/2020,1207
11/06/2020,1196
11/05/2020,1194
11/04/2020,1224
11/03/2020,1263
11/02/2020,1284
10/30/2020,1283
10/29/2020,1297
10/28/2020,1384
10/27/2020,1413
10/26/2020,1402
10/23/2020,1415
10/22/2020,1401
10/21/2020,1346
10/20/2020,1350
10/19/2020,1409
10/16/2020,1477
10/15/2020,1561
10/14/2020,1637
10/13/2020,1732
10/12/2020,1807
10/09/2020,1892
10/08/2020,1970
10/07/2020,2044
10/06/2020,2097
10/05/2020,2071
10/02/2020,2020
10/01/2020,1869
09/30/2020,1725
09/29/2020,1658
09/28/2020,1654
09/25/2020,1667
09/24/2020,1605
09/23/2020,1426
09/22/2020,1364
09/21/2020,1314
09/18/2020,1296
09/17/2020,1294
09/16/2020,1281
09/15/2020,1289
09/14/2020,1282
09/11/2020,1267
09/10/2020,1269
09/09/2020,1296
09/08/2020,1328
09/07/2020,1349
09/04/2020,1362
09/03/2020,1395
09/02/2020,1445
09/01/2020,1471
08/28/2020,1488
08/27/2020,1504
08/26/2020,1509
08/25/2020,1518
08/24/2020,1491
08/21/2020,1481
08/20/2020,1518
08/19/2020,1568
08/18/2020,1586
08/17/2020,1598
08/14/2020,1595
08/13/2020,1577
08/12/2020,1540
08/11/2020,1510
08/10/2020,1506
08/07/2020,1501
08/03/2020,1385
07/31/2020,1350
07/30/2020,1348
07/29/2020,1317
07/28/2020,1264
07/27/2020,1293
07/24/2020,1317
07/23/2020,1388
07/22/2020,1473
07/21/2020,1594
07/20/2020,1678
07/17/2020,1710
07/16/2020,1699
07/15/2020,1696
07/14/2020,1742
07/13/2020,1792
07/10/2020,1810
07/09/2020,1810
07/08/2020,1849
07/07/2020,1949
07/06/2020,1956
07/03/2020,1894
07/02/2020,1823
07/01/2020,1803
06/30/2020,1799
06/29/2020,1794
06/26/2020,1749
06/25/2020,1738
06/24/2020,1705
06/23/2020,1617
06/22/2020,1558
06/19/2020,1555
06/18/2020,1527
06/17/2020,1246
06/16/2020,1054
06/15/2020,973
06/12/2020,923
06/11/2020,839
06/10/2020,764
06/09/2020,714
06/08/2020,698
06/05/2020,679
06/04/2020,632
06/03/2020,592
06/02/2020,546
06/01/2020,520
05/29/2020,504
05/28/2020,489
05/27/2020,502
05/26/2020,506
05/22/2020,498
05/21/2020,494
05/20/2020,477
05/19/2020,453
05/18/2020,427
05/15/2020,407
05/14/2020,393
05/13/2020,398
05/12/2020,433
05/11/2020,474
05/07/2020,514
05/06/2020,534
05/05/2020,575
05/04/2020,598
05/01/2020,617
04/30/2020,635
04/29/2020,643
04/28/2020,655
04/27/2020,661
04/24/2020,665
04/23/2020,672
04/22/2020,694
04/21/2020,728
04/20/2020,757
04/17/2020,751
04/16/2020,726
04/15/2020,706
04/14/2020,679
04/09/2020,635
04/08/2020,607
04/07/2020,596
04/06/2020,604
04/03/2020,616
04/02/2020,624
04/01/2020,624
03/31/2020,626
03/30/2020,548
03/27/2020,556
03/26/2020,569
03/25/2020,582
03/24/2020,603
03/23/2020,617
03/20/2020,625
03/19/2020,630
03/18/2020,629
03/17/2020,612
03/16/2020,623
03/13/2020,631
03/12/2020,633
03/11/2020,631
